trinID,neglogpval
TRINITY_DN47186_c2_g1_TRINITY_DN47186_c2_g1_i7_g.24957_m.24957,1.319916886
TRINITY_DN47187_c1_g1_TRINITY_DN47187_c1_g1_i1_g.24958_m.24958,0.183651214
TRINITY_DN47187_c1_g3_TRINITY_DN47187_c1_g3_i1_g.24959_m.24959,0.112363981
TRINITY_DN47187_c1_g4_TRINITY_DN47187_c1_g4_i1_g.24961_m.24961,0.579624702
TRINITY_DN47188_c0_g2_TRINITY_DN47188_c0_g2_i1_g.24967_m.24967,0.006559143
TRINITY_DN47188_c0_g3_TRINITY_DN47188_c0_g3_i1_g.24969_m.24969,0.045871985
TRINITY_DN47188_c0_g5_TRINITY_DN47188_c0_g5_i1_g.24970_m.24970,0.448980179
TRINITY_DN47189_c2_g1_TRINITY_DN47189_c2_g1_i1_g.24972_m.24972,0.073654301
TRINITY_DN47190_c4_g1_TRINITY_DN47190_c4_g1_i1_g.24973_m.24973,0.265310403
TRINITY_DN47192_c0_g1_TRINITY_DN47192_c0_g1_i1_g.24977_m.24977,0.285423486
TRINITY_DN47192_c0_g2_TRINITY_DN47192_c0_g2_i1_g.24979_m.24979,0.086633099
TRINITY_DN47193_c1_g1_TRINITY_DN47193_c1_g1_i2_g.24988_m.24988,0.647797635
TRINITY_DN47196_c2_g2_TRINITY_DN47196_c2_g2_i2_g.24992_m.24992,0.47995383
TRINITY_DN47199_c0_g1_TRINITY_DN47199_c0_g1_i5_g.24993_m.24993,0.223152104
TRINITY_DN47199_c1_g2_TRINITY_DN47199_c1_g2_i1_g.24997_m.24997,0.176106819
TRINITY_DN47200_c1_g1_TRINITY_DN47200_c1_g1_i3_g.25000_m.25000,1.575202836
TRINITY_DN47200_c1_g3_TRINITY_DN47200_c1_g3_i1_g.24998_m.24998,1.333530636
TRINITY_DN47201_c4_g2_TRINITY_DN47201_c4_g2_i1_g.25002_m.25002,0.381223484
TRINITY_DN47201_c5_g1_TRINITY_DN47201_c5_g1_i5_g.25004_m.25004,0.360570638
TRINITY_DN47203_c1_g1_TRINITY_DN47203_c1_g1_i1_g.25007_m.25007,0.017362791
TRINITY_DN47204_c3_g1_TRINITY_DN47204_c3_g1_i1_g.25009_m.25009,0.48674485
TRINITY_DN47206_c2_g1_TRINITY_DN47206_c2_g1_i14_g.25038_m.25038,3.161071488
TRINITY_DN47207_c4_g1_TRINITY_DN47207_c4_g1_i1_g.25010_m.25010,0.142996095
TRINITY_DN47207_c7_g1_TRINITY_DN47207_c7_g1_i1_g.25012_m.25012,0.417178428
TRINITY_DN47207_c8_g2_TRINITY_DN47207_c8_g2_i1_g.25014_m.25014,0.211043358
TRINITY_DN47209_c1_g1_TRINITY_DN47209_c1_g1_i1_g.25044_m.25044,0.227604802
TRINITY_DN47210_c1_g1_TRINITY_DN47210_c1_g1_i1_g.25042_m.25042,0.21518985
TRINITY_DN47211_c0_g4_TRINITY_DN47211_c0_g4_i1_g.25046_m.25046,0.316163047
TRINITY_DN47212_c3_g1_TRINITY_DN47212_c3_g1_i3_g.25049_m.25049,0.173658584
TRINITY_DN47213_c2_g4_TRINITY_DN47213_c2_g4_i1_g.25047_m.25047,0.106126635
TRINITY_DN47215_c0_g1_TRINITY_DN47215_c0_g1_i6_g.25052_m.25052,1.85743949
TRINITY_DN47215_c1_g3_TRINITY_DN47215_c1_g3_i2_g.25053_m.25053,0.401823615
TRINITY_DN47215_c1_g4_TRINITY_DN47215_c1_g4_i3_g.25054_m.25054,2.407112317
TRINITY_DN47216_c2_g2_TRINITY_DN47216_c2_g2_i1_g.25064_m.25064,0.438239662
TRINITY_DN47217_c1_g1_TRINITY_DN47217_c1_g1_i1_g.25055_m.25055,1.931582608
TRINITY_DN47217_c1_g2_TRINITY_DN47217_c1_g2_i1_g.25056_m.25056,0.372855535
TRINITY_DN47217_c1_g4_TRINITY_DN47217_c1_g4_i5_g.25061_m.25061,0.26659405
TRINITY_DN47223_c1_g1_TRINITY_DN47223_c1_g1_i4_g.25086_m.25086,0.381190843
TRINITY_DN47224_c3_g1_TRINITY_DN47224_c3_g1_i2_g.25067_m.25067,3.640725164
TRINITY_DN47226_c3_g1_TRINITY_DN47226_c3_g1_i1_g.25068_m.25068,0.330605177
TRINITY_DN47226_c3_g2_TRINITY_DN47226_c3_g2_i2_g.25071_m.25071,0.691870846
TRINITY_DN47227_c0_g1_TRINITY_DN47227_c0_g1_i4_g.25100_m.25100,1.733538791
TRINITY_DN47228_c2_g1_TRINITY_DN47228_c2_g1_i5_g.25094_m.25094,0.477246783
TRINITY_DN47229_c0_g1_TRINITY_DN47229_c0_g1_i1_g.25111_m.25111,0.457101195
TRINITY_DN47230_c2_g1_TRINITY_DN47230_c2_g1_i1_g.25112_m.25112,0.277543655
TRINITY_DN47231_c0_g1_TRINITY_DN47231_c0_g1_i5_g.25115_m.25115,1.22506241
TRINITY_DN47232_c2_g1_TRINITY_DN47232_c2_g1_i1_g.25117_m.25117,2.433220623
TRINITY_DN47232_c3_g1_TRINITY_DN47232_c3_g1_i3_g.25118_m.25118,0.322369754
TRINITY_DN47233_c3_g1_TRINITY_DN47233_c3_g1_i3_g.25116_m.25116,0.427784273
TRINITY_DN47236_c3_g1_TRINITY_DN47236_c3_g1_i1_g.25119_m.25119,0.422249601
TRINITY_DN47236_c5_g2_TRINITY_DN47236_c5_g2_i1_g.25120_m.25120,0.553800074
TRINITY_DN47238_c3_g1_TRINITY_DN47238_c3_g1_i1_g.25124_m.25124,0.065704334
TRINITY_DN47239_c7_g1_TRINITY_DN47239_c7_g1_i1_g.25122_m.25122,0.305026465
TRINITY_DN47239_c9_g2_TRINITY_DN47239_c9_g2_i1_g.25123_m.25123,1.965582421
TRINITY_DN4724_c0_g1_TRINITY_DN4724_c0_g1_i1_g.416_m.416,0.703578876
TRINITY_DN47240_c2_g1_TRINITY_DN47240_c2_g1_i1_g.25129_m.25129,0.638650539
TRINITY_DN47240_c3_g1_TRINITY_DN47240_c3_g1_i4_g.25133_m.25133,0.794550206
TRINITY_DN47241_c2_g1_TRINITY_DN47241_c2_g1_i4_g.25146_m.25146,0.317784347
TRINITY_DN47241_c2_g2_TRINITY_DN47241_c2_g2_i2_g.25139_m.25139,0.186713654
TRINITY_DN47242_c0_g1_TRINITY_DN47242_c0_g1_i2_g.25151_m.25151,0.120899249
TRINITY_DN47242_c0_g2_TRINITY_DN47242_c0_g2_i1_g.25163_m.25163,0.090610235
TRINITY_DN47243_c1_g1_TRINITY_DN47243_c1_g1_i1_g.25164_m.25164,0.267753468
TRINITY_DN47243_c1_g2_TRINITY_DN47243_c1_g2_i1_g.25165_m.25165,0.244286324
TRINITY_DN47244_c4_g4_TRINITY_DN47244_c4_g4_i1_g.25183_m.25183,0.445130761
TRINITY_DN47247_c1_g1_TRINITY_DN47247_c1_g1_i1_g.25186_m.25186,0.707943838
TRINITY_DN47249_c0_g2_TRINITY_DN47249_c0_g2_i1_g.25187_m.25187,0.071405403
TRINITY_DN47251_c0_g1_TRINITY_DN47251_c0_g1_i1_g.25189_m.25189,0.30165459
TRINITY_DN47253_c3_g1_TRINITY_DN47253_c3_g1_i2_g.25188_m.25188,0.732711606
TRINITY_DN47254_c0_g1_TRINITY_DN47254_c0_g1_i3_g.25197_m.25197,1.332386067
TRINITY_DN47254_c2_g2_TRINITY_DN47254_c2_g2_i1_g.25198_m.25198,0.251254974
TRINITY_DN47254_c3_g4_TRINITY_DN47254_c3_g4_i1_g.25199_m.25199,0.330568932
TRINITY_DN47258_c2_g2_TRINITY_DN47258_c2_g2_i6_g.25205_m.25205,0.490391596
TRINITY_DN47259_c4_g1_TRINITY_DN47259_c4_g1_i1_g.25200_m.25200,0.471649435
TRINITY_DN47260_c3_g1_TRINITY_DN47260_c3_g1_i4_g.25217_m.25217,0.572103987
TRINITY_DN47261_c5_g1_TRINITY_DN47261_c5_g1_i4_g.25207_m.25207,0.352112366
TRINITY_DN47262_c0_g1_TRINITY_DN47262_c0_g1_i1_g.25208_m.25208,1.289234688
TRINITY_DN47262_c0_g2_TRINITY_DN47262_c0_g2_i2_g.25209_m.25209,2.377798058
TRINITY_DN47262_c1_g1_TRINITY_DN47262_c1_g1_i6_g.25215_m.25215,0.350907374
TRINITY_DN47265_c3_g1_TRINITY_DN47265_c3_g1_i2_g.25237_m.25237,1.686080607
TRINITY_DN47266_c1_g1_TRINITY_DN47266_c1_g1_i2_g.25243_m.25243,0.202320711
TRINITY_DN47266_c1_g2_TRINITY_DN47266_c1_g2_i1_g.25258_m.25258,0.697924672
TRINITY_DN47267_c1_g1_TRINITY_DN47267_c1_g1_i3_g.25275_m.25275,1.099838374
TRINITY_DN47267_c1_g3_TRINITY_DN47267_c1_g3_i2_g.25273_m.25273,0.836095305
TRINITY_DN47268_c3_g2_TRINITY_DN47268_c3_g2_i2_g.25278_m.25278,0.250695734
TRINITY_DN47268_c3_g3_TRINITY_DN47268_c3_g3_i1_g.25279_m.25279,0.284594246
TRINITY_DN47270_c2_g1_TRINITY_DN47270_c2_g1_i3_g.25285_m.25285,0.170410153
TRINITY_DN47271_c1_g1_TRINITY_DN47271_c1_g1_i7_g.25289_m.25289,1.6745704
TRINITY_DN47272_c1_g1_TRINITY_DN47272_c1_g1_i1_g.25290_m.25290,0.282929355
TRINITY_DN47273_c3_g1_TRINITY_DN47273_c3_g1_i2_g.25295_m.25295,0.180215771
TRINITY_DN47273_c3_g3_TRINITY_DN47273_c3_g3_i1_g.25300_m.25300,0.058390195
TRINITY_DN47274_c0_g1_TRINITY_DN47274_c0_g1_i1_g.25302_m.25302,0.715561692
TRINITY_DN47274_c1_g1_TRINITY_DN47274_c1_g1_i5_g.25308_m.25308,0.529013789
TRINITY_DN47275_c2_g1_TRINITY_DN47275_c2_g1_i3_g.25309_m.25309,0.787099215
TRINITY_DN47276_c4_g1_TRINITY_DN47276_c4_g1_i1_g.25314_m.25314,0.021835176
TRINITY_DN47278_c0_g1_TRINITY_DN47278_c0_g1_i1_g.25315_m.25315,0.394274418
TRINITY_DN47278_c3_g3_TRINITY_DN47278_c3_g3_i3_g.25317_m.25317,0.095891538
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,0.781734964
TRINITY_DN47280_c1_g6_TRINITY_DN47280_c1_g6_i2_g.25321_m.25321,1.156296629
TRINITY_DN47281_c3_g1_TRINITY_DN47281_c3_g1_i1_g.25323_m.25323,0.45536268
TRINITY_DN47281_c6_g2_TRINITY_DN47281_c6_g2_i1_g.25325_m.25325,0.558301978
TRINITY_DN47284_c2_g1_TRINITY_DN47284_c2_g1_i1_g.25333_m.25333,0.542171305
TRINITY_DN47285_c3_g2_TRINITY_DN47285_c3_g2_i5_g.25337_m.25337,1.178719594
TRINITY_DN47286_c5_g1_TRINITY_DN47286_c5_g1_i4_g.25342_m.25342,0.468848529
TRINITY_DN47287_c2_g1_TRINITY_DN47287_c2_g1_i3_g.25350_m.25350,0.202227474
TRINITY_DN47288_c3_g1_TRINITY_DN47288_c3_g1_i6_g.25374_m.25374,1.164910377
TRINITY_DN47289_c2_g2_TRINITY_DN47289_c2_g2_i1_g.25353_m.25353,0.15716284
TRINITY_DN47291_c5_g1_TRINITY_DN47291_c5_g1_i11_g.25360_m.25360,1.253273304
TRINITY_DN47293_c3_g1_TRINITY_DN47293_c3_g1_i8_g.25363_m.25363,0.102946697
TRINITY_DN47294_c6_g1_TRINITY_DN47294_c6_g1_i12_g.25392_m.25392,0.582402984
TRINITY_DN47295_c3_g1_TRINITY_DN47295_c3_g1_i1_g.25384_m.25384,2.073645488
TRINITY_DN47295_c4_g1_TRINITY_DN47295_c4_g1_i1_g.25390_m.25390,0.935309431
TRINITY_DN47296_c1_g1_TRINITY_DN47296_c1_g1_i1_g.25393_m.25393,0.556713192
TRINITY_DN47297_c2_g1_TRINITY_DN47297_c2_g1_i2_g.25394_m.25394,0.554780117
TRINITY_DN47298_c1_g1_TRINITY_DN47298_c1_g1_i3_g.25398_m.25398,0.851942594
TRINITY_DN47298_c2_g2_TRINITY_DN47298_c2_g2_i5_g.25412_m.25412,1.177487251
TRINITY_DN47299_c0_g1_TRINITY_DN47299_c0_g1_i1_g.25420_m.25420,0.118734813
TRINITY_DN47299_c1_g1_TRINITY_DN47299_c1_g1_i1_g.25431_m.25431,0.718863179
TRINITY_DN47299_c1_g2_TRINITY_DN47299_c1_g2_i1_g.25434_m.25434,0.011872526
TRINITY_DN47300_c4_g2_TRINITY_DN47300_c4_g2_i2_g.25452_m.25452,1.291213113
TRINITY_DN47301_c2_g1_TRINITY_DN47301_c2_g1_i1_g.25454_m.25454,0.339446099
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,0.361726463
TRINITY_DN47302_c3_g2_TRINITY_DN47302_c3_g2_i1_g.25464_m.25464,0.101151248
TRINITY_DN47303_c1_g1_TRINITY_DN47303_c1_g1_i1_g.25455_m.25455,1.587297775
TRINITY_DN47303_c1_g2_TRINITY_DN47303_c1_g2_i1_g.25456_m.25456,1.010746103
TRINITY_DN47303_c1_g3_TRINITY_DN47303_c1_g3_i1_g.25460_m.25460,1.564829019
TRINITY_DN47304_c0_g1_TRINITY_DN47304_c0_g1_i1_g.25484_m.25484,0.456385087
TRINITY_DN47304_c4_g4_TRINITY_DN47304_c4_g4_i1_g.25486_m.25486,0.064160296
TRINITY_DN47306_c5_g1_TRINITY_DN47306_c5_g1_i2_g.25488_m.25488,1.476584114
TRINITY_DN47307_c5_g2_TRINITY_DN47307_c5_g2_i4_g.25498_m.25498,0.168048924
TRINITY_DN47307_c5_g4_TRINITY_DN47307_c5_g4_i2_g.25501_m.25501,0.023208628
TRINITY_DN47308_c1_g3_TRINITY_DN47308_c1_g3_i1_g.25520_m.25520,0.198645871
TRINITY_DN47308_c2_g4_TRINITY_DN47308_c2_g4_i1_g.25521_m.25521,0.316227142
TRINITY_DN47310_c6_g1_TRINITY_DN47310_c6_g1_i2_g.25503_m.25503,0.127021259
TRINITY_DN47311_c6_g2_TRINITY_DN47311_c6_g2_i2_g.25516_m.25516,0.412888092
TRINITY_DN47311_c6_g4_TRINITY_DN47311_c6_g4_i1_g.25517_m.25517,0.822137509
TRINITY_DN47312_c0_g1_TRINITY_DN47312_c0_g1_i3_g.25534_m.25534,0.897717144
TRINITY_DN47312_c1_g1_TRINITY_DN47312_c1_g1_i1_g.25553_m.25553,0.433556791
TRINITY_DN47312_c1_g2_TRINITY_DN47312_c1_g2_i1_g.25555_m.25555,0.157649891
TRINITY_DN47313_c0_g2_TRINITY_DN47313_c0_g2_i3_g.25526_m.25526,0.016552293
TRINITY_DN47313_c1_g1_TRINITY_DN47313_c1_g1_i1_g.25530_m.25530,1.27214272
TRINITY_DN47314_c2_g1_TRINITY_DN47314_c2_g1_i2_g.25531_m.25531,0.669590922
TRINITY_DN47315_c4_g1_TRINITY_DN47315_c4_g1_i2_g.25566_m.25566,0.280101753
TRINITY_DN47317_c4_g1_TRINITY_DN47317_c4_g1_i1_g.25575_m.25575,0.107759206
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,2.11392418
TRINITY_DN47317_c5_g2_TRINITY_DN47317_c5_g2_i4_g.25603_m.25603,1.604785071
TRINITY_DN47318_c4_g2_TRINITY_DN47318_c4_g2_i4_g.25609_m.25609,2.122421341
TRINITY_DN47320_c5_g1_TRINITY_DN47320_c5_g1_i5_g.25614_m.25614,0.774887139
TRINITY_DN47321_c11_g1_TRINITY_DN47321_c11_g1_i1_g.25616_m.25616,1.069350346
TRINITY_DN47322_c14_g1_TRINITY_DN47322_c14_g1_i5_g.25626_m.25626,0.641458054
TRINITY_DN47322_c14_g2_TRINITY_DN47322_c14_g2_i2_g.25629_m.25629,0.401841173
TRINITY_DN47322_c14_g3_TRINITY_DN47322_c14_g3_i1_g.25628_m.25628,0.215950858
TRINITY_DN47337_c0_g1_TRINITY_DN47337_c0_g1_i1_g.25619_m.25619,0.777683173
TRINITY_DN47340_c0_g1_TRINITY_DN47340_c0_g1_i1_g.25620_m.25620,0.319782973
TRINITY_DN47350_c0_g1_TRINITY_DN47350_c0_g1_i1_g.25621_m.25621,0.044986463
TRINITY_DN47363_c0_g1_TRINITY_DN47363_c0_g1_i1_g.25643_m.25643,0.071995627
TRINITY_DN47365_c0_g1_TRINITY_DN47365_c0_g1_i1_g.25644_m.25644,0
TRINITY_DN47369_c0_g1_TRINITY_DN47369_c0_g1_i1_g.25645_m.25645,0.007404964
TRINITY_DN47385_c0_g1_TRINITY_DN47385_c0_g1_i1_g.25646_m.25646,0.311969404
TRINITY_DN47386_c0_g1_TRINITY_DN47386_c0_g1_i1_g.25647_m.25647,0.345555314
TRINITY_DN47394_c0_g1_TRINITY_DN47394_c0_g1_i1_g.25648_m.25648,1.089460696
TRINITY_DN47402_c0_g1_TRINITY_DN47402_c0_g1_i1_g.25649_m.25649,0.313737843
TRINITY_DN47403_c0_g1_TRINITY_DN47403_c0_g1_i1_g.25650_m.25650,0.067676316
TRINITY_DN47404_c0_g1_TRINITY_DN47404_c0_g1_i1_g.25651_m.25651,0.230335813
TRINITY_DN47412_c0_g1_TRINITY_DN47412_c0_g1_i1_g.25652_m.25652,0.601231544
TRINITY_DN47414_c0_g1_TRINITY_DN47414_c0_g1_i1_g.25653_m.25653,0.405232143
TRINITY_DN47420_c0_g1_TRINITY_DN47420_c0_g1_i1_g.25655_m.25655,0.598338313
TRINITY_DN47426_c0_g1_TRINITY_DN47426_c0_g1_i1_g.25657_m.25657,0.116350395
TRINITY_DN47430_c0_g1_TRINITY_DN47430_c0_g1_i2_g.25659_m.25659,2.594873697
TRINITY_DN47450_c0_g1_TRINITY_DN47450_c0_g1_i1_g.25660_m.25660,0.167585992
TRINITY_DN47468_c0_g1_TRINITY_DN47468_c0_g1_i1_g.25662_m.25662,1.573025833
TRINITY_DN47472_c0_g1_TRINITY_DN47472_c0_g1_i1_g.25663_m.25663,0.451995159
TRINITY_DN47477_c0_g1_TRINITY_DN47477_c0_g1_i1_g.25664_m.25664,0.201853342
TRINITY_DN47481_c0_g1_TRINITY_DN47481_c0_g1_i1_g.25667_m.25667,0.215527606
TRINITY_DN47486_c0_g1_TRINITY_DN47486_c0_g1_i1_g.25668_m.25668,0.134879633
TRINITY_DN47501_c0_g1_TRINITY_DN47501_c0_g1_i1_g.25669_m.25669,0.913656461
TRINITY_DN47507_c0_g1_TRINITY_DN47507_c0_g1_i1_g.25670_m.25670,0.891109413
TRINITY_DN47508_c0_g1_TRINITY_DN47508_c0_g1_i1_g.25671_m.25671,0.014443186
TRINITY_DN47512_c0_g1_TRINITY_DN47512_c0_g1_i1_g.25672_m.25672,0.203762456
TRINITY_DN47533_c0_g1_TRINITY_DN47533_c0_g1_i1_g.25673_m.25673,0.028458464
TRINITY_DN47540_c0_g1_TRINITY_DN47540_c0_g1_i1_g.25675_m.25675,0.266763579
TRINITY_DN47546_c0_g1_TRINITY_DN47546_c0_g1_i1_g.25676_m.25676,0.044446455
TRINITY_DN4755_c0_g1_TRINITY_DN4755_c0_g1_i1_g.417_m.417,2.815341736
TRINITY_DN47557_c0_g1_TRINITY_DN47557_c0_g1_i1_g.25678_m.25678,0.172208505
TRINITY_DN47561_c0_g1_TRINITY_DN47561_c0_g1_i1_g.25679_m.25679,2.443858116
TRINITY_DN47570_c0_g1_TRINITY_DN47570_c0_g1_i1_g.25680_m.25680,1.356537164
TRINITY_DN4759_c0_g1_TRINITY_DN4759_c0_g1_i1_g.418_m.418,0.39463641
TRINITY_DN47590_c0_g1_TRINITY_DN47590_c0_g1_i1_g.25684_m.25684,0.37865769
TRINITY_DN47591_c0_g1_TRINITY_DN47591_c0_g1_i1_g.25683_m.25683,1.146847652
TRINITY_DN47598_c0_g1_TRINITY_DN47598_c0_g1_i1_g.25685_m.25685,0.528854126
TRINITY_DN47601_c0_g1_TRINITY_DN47601_c0_g1_i1_g.25686_m.25686,0.766568617
TRINITY_DN47604_c0_g1_TRINITY_DN47604_c0_g1_i1_g.25687_m.25687,0.706613956
TRINITY_DN47609_c0_g1_TRINITY_DN47609_c0_g1_i1_g.25688_m.25688,0.934925833
TRINITY_DN47610_c0_g1_TRINITY_DN47610_c0_g1_i1_g.25689_m.25689,2.357893634
TRINITY_DN47617_c0_g1_TRINITY_DN47617_c0_g1_i1_g.25691_m.25691,0.809031796
TRINITY_DN47627_c0_g1_TRINITY_DN47627_c0_g1_i1_g.25692_m.25692,0.998244799
TRINITY_DN47638_c0_g1_TRINITY_DN47638_c0_g1_i1_g.25693_m.25693,0.06242414
TRINITY_DN47640_c0_g1_TRINITY_DN47640_c0_g1_i1_g.25696_m.25696,0.329661779
TRINITY_DN47643_c0_g1_TRINITY_DN47643_c0_g1_i1_g.25697_m.25697,0.121850477
TRINITY_DN47647_c0_g1_TRINITY_DN47647_c0_g1_i1_g.25699_m.25699,0.043572151
TRINITY_DN47650_c0_g1_TRINITY_DN47650_c0_g1_i1_g.25700_m.25700,0.280283932
TRINITY_DN47655_c0_g1_TRINITY_DN47655_c0_g1_i1_g.25701_m.25701,0.084638488
TRINITY_DN47656_c0_g1_TRINITY_DN47656_c0_g1_i1_g.25702_m.25702,1.392616554
TRINITY_DN47662_c0_g1_TRINITY_DN47662_c0_g1_i1_g.25703_m.25703,4.936414526
TRINITY_DN47667_c0_g1_TRINITY_DN47667_c0_g1_i1_g.25704_m.25704,0.446517463
TRINITY_DN47673_c0_g1_TRINITY_DN47673_c0_g1_i1_g.25707_m.25707,0.295347425
TRINITY_DN47675_c0_g1_TRINITY_DN47675_c0_g1_i1_g.25708_m.25708,0.651092169
TRINITY_DN47684_c0_g1_TRINITY_DN47684_c0_g1_i1_g.25709_m.25709,0.08813668
TRINITY_DN47703_c0_g1_TRINITY_DN47703_c0_g1_i1_g.25710_m.25710,0.258289491
TRINITY_DN47721_c0_g1_TRINITY_DN47721_c0_g1_i1_g.25711_m.25711,0.158902036
TRINITY_DN47726_c0_g1_TRINITY_DN47726_c0_g1_i1_g.25712_m.25712,0.631416219
TRINITY_DN47732_c0_g1_TRINITY_DN47732_c0_g1_i1_g.25713_m.25713,0.280794111
TRINITY_DN47736_c0_g1_TRINITY_DN47736_c0_g1_i1_g.25714_m.25714,0.003983715
TRINITY_DN47739_c0_g1_TRINITY_DN47739_c0_g1_i1_g.25716_m.25716,0.28784391
TRINITY_DN47740_c0_g1_TRINITY_DN47740_c0_g1_i1_g.25717_m.25717,0.732042178
TRINITY_DN47744_c0_g1_TRINITY_DN47744_c0_g1_i1_g.25718_m.25718,0.478076778
TRINITY_DN47748_c0_g1_TRINITY_DN47748_c0_g1_i1_g.25719_m.25719,0.076724396
TRINITY_DN47755_c0_g1_TRINITY_DN47755_c0_g1_i1_g.25720_m.25720,0.349409744
TRINITY_DN47760_c0_g1_TRINITY_DN47760_c0_g1_i1_g.25721_m.25721,2.834539351
TRINITY_DN47763_c0_g1_TRINITY_DN47763_c0_g1_i1_g.25722_m.25722,0.132128452
TRINITY_DN47776_c0_g1_TRINITY_DN47776_c0_g1_i1_g.25724_m.25724,1.712236705
TRINITY_DN47779_c0_g1_TRINITY_DN47779_c0_g1_i1_g.25725_m.25725,0.396302291
TRINITY_DN47796_c0_g1_TRINITY_DN47796_c0_g1_i1_g.25726_m.25726,0.074657786
TRINITY_DN47803_c0_g1_TRINITY_DN47803_c0_g1_i1_g.25728_m.25728,0.200131918
TRINITY_DN47805_c0_g1_TRINITY_DN47805_c0_g1_i1_g.25729_m.25729,0.444392489
TRINITY_DN47807_c0_g1_TRINITY_DN47807_c0_g1_i1_g.25730_m.25730,1.342544843
TRINITY_DN47808_c0_g1_TRINITY_DN47808_c0_g1_i1_g.25731_m.25731,0.047706651
TRINITY_DN47813_c0_g1_TRINITY_DN47813_c0_g1_i1_g.25732_m.25732,0.290509194
TRINITY_DN47834_c0_g1_TRINITY_DN47834_c0_g1_i1_g.25733_m.25733,0.312086321
TRINITY_DN47842_c0_g1_TRINITY_DN47842_c0_g1_i1_g.25734_m.25734,0.911595963
TRINITY_DN47843_c0_g1_TRINITY_DN47843_c0_g1_i1_g.25735_m.25735,0.802350353
TRINITY_DN47853_c0_g1_TRINITY_DN47853_c0_g1_i1_g.25736_m.25736,0.156141877
TRINITY_DN47869_c0_g1_TRINITY_DN47869_c0_g1_i1_g.25737_m.25737,1.41137136
TRINITY_DN47871_c0_g1_TRINITY_DN47871_c0_g1_i1_g.25738_m.25738,0.18026763
TRINITY_DN47877_c0_g1_TRINITY_DN47877_c0_g1_i1_g.25739_m.25739,1.804297183
TRINITY_DN47885_c0_g1_TRINITY_DN47885_c0_g1_i1_g.25740_m.25740,0.114543576
TRINITY_DN47886_c0_g1_TRINITY_DN47886_c0_g1_i1_g.25741_m.25741,0.528497581
TRINITY_DN47887_c0_g1_TRINITY_DN47887_c0_g1_i1_g.25742_m.25742,0.275233247
TRINITY_DN47903_c0_g1_TRINITY_DN47903_c0_g1_i1_g.25743_m.25743,0.597974574
TRINITY_DN47915_c0_g1_TRINITY_DN47915_c0_g1_i1_g.25744_m.25744,1.1511812
TRINITY_DN47917_c0_g1_TRINITY_DN47917_c0_g1_i1_g.25745_m.25745,0.714063882
TRINITY_DN47921_c0_g1_TRINITY_DN47921_c0_g1_i1_g.25746_m.25746,0.411173735
TRINITY_DN47927_c0_g1_TRINITY_DN47927_c0_g1_i1_g.25747_m.25747,0.234659375
TRINITY_DN47929_c0_g1_TRINITY_DN47929_c0_g1_i1_g.25748_m.25748,0.418718836
TRINITY_DN47932_c0_g1_TRINITY_DN47932_c0_g1_i1_g.25750_m.25750,1.0137098
TRINITY_DN47938_c0_g1_TRINITY_DN47938_c0_g1_i1_g.25752_m.25752,1.233812674
TRINITY_DN47941_c0_g1_TRINITY_DN47941_c0_g1_i1_g.25753_m.25753,0.233151512
TRINITY_DN47962_c0_g1_TRINITY_DN47962_c0_g1_i1_g.25755_m.25755,0.039836306
TRINITY_DN47970_c0_g1_TRINITY_DN47970_c0_g1_i1_g.25756_m.25756,4.299393302
TRINITY_DN47971_c0_g1_TRINITY_DN47971_c0_g1_i1_g.25757_m.25757,2.29668522
TRINITY_DN47976_c0_g1_TRINITY_DN47976_c0_g1_i1_g.25758_m.25758,0.138532101
TRINITY_DN47984_c0_g1_TRINITY_DN47984_c0_g1_i1_g.25759_m.25759,0.750099477
TRINITY_DN47994_c0_g1_TRINITY_DN47994_c0_g1_i1_g.25760_m.25760,0.560715078
TRINITY_DN47999_c0_g1_TRINITY_DN47999_c0_g1_i1_g.25754_m.25754,0.14946069
TRINITY_DN48003_c0_g1_TRINITY_DN48003_c0_g1_i1_g.25762_m.25762,1.242222686
TRINITY_DN48004_c0_g1_TRINITY_DN48004_c0_g1_i1_g.25764_m.25764,0.485400098
TRINITY_DN48009_c0_g1_TRINITY_DN48009_c0_g1_i1_g.25766_m.25766,0.406121845
TRINITY_DN48013_c0_g1_TRINITY_DN48013_c0_g1_i1_g.25767_m.25767,1.49585916
TRINITY_DN48019_c0_g1_TRINITY_DN48019_c0_g1_i1_g.25768_m.25768,0.150359504
TRINITY_DN48027_c0_g1_TRINITY_DN48027_c0_g1_i1_g.25769_m.25769,1.049339032
TRINITY_DN4805_c0_g1_TRINITY_DN4805_c0_g1_i1_g.419_m.419,1.018913594
TRINITY_DN48061_c0_g1_TRINITY_DN48061_c0_g1_i1_g.25770_m.25770,0.233771983
TRINITY_DN48062_c0_g1_TRINITY_DN48062_c0_g1_i1_g.25771_m.25771,0.032998044
TRINITY_DN48075_c0_g1_TRINITY_DN48075_c0_g1_i1_g.25772_m.25772,0.196528165
TRINITY_DN48078_c0_g1_TRINITY_DN48078_c0_g1_i1_g.25773_m.25773,0.025160327
